SymName,TotalAmountIn,TotalAmountOut,TotalTrades,profit,return_percent
AIG,45387.68,46762.74,23,1375.06,3.029588646
HLT,71525.72,73690.91,37,2165.19,3.027148835
CVS,80363.12,82792.05,41,2428.93,3.022443628
AEL,35714.19,36793.43,18,1079.24,3.021880099
VRSK,75147.78,77415.54,39,2267.76,3.017733857
QCOM,137445.03,141591.07,71,4146.04,3.016507763
PJT,114510.13,117960.06,58,3449.93,3.012772756
ABBV,33051.2,34046.39,17,995.19,3.011055574
ITW,76357.01,78653.81,40,2296.8,3.007975299
RGP,47806.83,49244.67,24,1437.84,3.007603725
PRG,194181.13,200021.16,98,5840.03,3.007516745
VGR,143544.98,147862,72,4317.02,3.007433628
CBT,86801.45,89411.63,44,2610.18,3.007069582
CDNS,99353.49,102336.41,51,2982.92,3.002330366
SQM,149703.2,154188.22,76,4485.02,2.995941303
SCPL,173322.88,178513.48,87,5190.6,2.99475753
HOG,85143.66,87692.39,43,2548.73,2.993446605
PGC,119281.62,122837.8,60,3556.18,2.981331072
ACM,45194.7,46541.58,23,1346.88,2.980172454
BWXT,86722.89,89303.89,44,2581,2.976146205
URI,33658.02,34652.03,18,994.01,2.953263442
SNBR,215111.46,221458.79,109,6347.33,2.950716805
CI,18792.58,19347.05,10,554.47,2.950473006
SF,120662.47,124220.07,61,3557.6,2.948389835
AEIS,137379.74,141430.17,70,4050.43,2.94834595
FN,39187.23,40341.73,20,1154.5,2.946112803
TTGT,133876.45,137819.19,68,3942.74,2.945058672
ASLE,85738.58,88262.7,43,2524.12,2.943972247
SBUX,91580.43,94264.73,47,2684.3,2.931084731
GWW,86703.68,89239.59,47,2535.91,2.924800885
MOS,55328.25,56945.86,28,1617.61,2.923660156
HOLI,159404.32,164061.1,80,4656.78,2.921363737
APD,79046.15,81352.07,42,2305.92,2.917181925
MED,175313.54,180427.43,91,5113.89,2.916996599
SHW,75250.24,77444.27,43,2194.03,2.915645186
G,83048.38,85469.6,42,2421.22,2.915433149
VIRT,97410.08,100248.11,49,2838.03,2.913486982
NLOK,71591.9,73677.1,36,2085.2,2.912620003
NKE,99327.12,102217.58,51,2890.46,2.910041084
GPRK,129481,133230.02,65,3749.02,2.89542095
RICK,41258.75,42452.29,21,1193.54,2.892816675
DX-PC,35843.46,36878.58,18,1035.12,2.887890845
CMC,127218.4,130891.07,64,3672.67,2.88690158
PKBK,117503.01,120894.49,59,3391.48,2.886292019
HCKT,101609.19,104536.58,51,2927.39,2.881028773
SSP,85665.64,88129.47,43,2463.83,2.876100616
SSBI,81752.69,84103.92,41,2351.23,2.876027688
BBVA,123870.45,127428.25,62,3557.8,2.872194297
MCFT,117298.48,120665.27,59,3366.79,2.870275898
SID,209806.52,215814.96,105,6008.44,2.86380042
RY,35105.43,36104.2,18,998.77,2.845058443
STC,102748.91,105667.17,52,2918.26,2.840185847
EWBC,154222.73,158594.69,78,4371.96,2.834835047
RO.SW,52148.2,53620.47,28,1472.27,2.823242221
GGG,80885.07,83168.57,41,2283.5,2.823141527
BVH,81557.75,83859.4,41,2301.65,2.822110713
SFM,123230,126702.48,62,3472.48,2.817885255
AB,122939.69,126400.24,62,3460.55,2.814835469
DOW,96894.15,99621.55,49,2727.4,2.814824218
TTMI,39863.93,40985.87,20,1121.94,2.814423967
SBS,193633,199078.23,97,5445.23,2.81213946
SII,77217.71,79387.85,39,2170.14,2.810417455
MT,89381.64,91892.91,45,2511.27,2.809603852
ABCB,128757.46,132369.99,65,3612.53,2.805685977
NVDA,149952.06,154158.39,80,4206.33,2.805116515
MSFT,90759.14,93304.98,48,2545.84,2.805050819
VRTX,81542.6,83825.8,43,2283.2,2.80000883
SCX,145744.85,149823.13,73,4078.28,2.798232665
TGNA,115514.74,118745.45,58,3230.71,2.796794591
KLIC,148463.7,152612.69,75,4148.99,2.794615788
CMI,83731.87,86065.84,44,2333.97,2.787433268
ETD,73569.76,75619.15,37,2049.39,2.785641818
TTEC,147862.48,151979.38,75,4116.9,2.784276309
RBB,69590.19,71520.82,35,1930.63,2.774284709
GNE,159701.33,164131.84,80,4430.51,2.774247403
GGB,163822.85,168363.7,82,4540.85,2.771805032
TSM,123898.8,127332.05,63,3433.25,2.771011503
NDSN,53488.83,54970.55,28,1481.72,2.770148459
ZI,65246.73,67052.92,33,1806.19,2.76824601
ORCL,84452.27,86788.88,43,2336.61,2.766781757
OFLX,171095.42,175819.18,88,4723.76,2.760892138
AGYS,47486.77,48797.47,24,1310.7,2.760137192
CORT,169278.55,173949.5,85,4670.95,2.759327747
CACC,92972.15,95534.48,53,2562.33,2.756018872
SIVB,89792.36,92260,51,2467.64,2.748162539
ZTS,82362.45,84624.62,43,2262.17,2.74660358
RIO,121989.96,125339.89,62,3349.93,2.74607025
BBSI,125877.33,129332.35,64,3455.02,2.744751577
RACE,89131.67,91577.87,47,2446.2,2.744479039
SRCE,39560.91,40643.78,20,1082.87,2.737222172
LZB,142936.39,146846.06,72,3909.67,2.735251674
HTH,107371.43,110288.78,54,2917.35,2.717063562
IOSP,72098.32,74050.65,37,1952.33,2.707871695
AIN,119911.35,123153.06,61,3241.71,2.703422153
SYF,95152.84,97724.87,48,2572.03,2.703051217
ALB,54129.31,55591.29,29,1461.98,2.700902709
KR,101030.85,103758.03,51,2727.18,2.699353712
HESM,67665.67,69491.54,34,1825.87,2.698369794
HVT,147116.44,151080.67,74,3964.23,2.694620669
DXLG,65912.35,67684.74,33,1772.39,2.689010481
ROCK,63382.43,65086.45,32,1704.02,2.688473762
REGN,99741.31,102419.24,56,2677.93,2.684875504
PBR-A,135583.47,139220.26,68,3636.79,2.682325508
FORTY,145210.24,149093.9,74,3883.66,2.674508354
TK,135911.67,139545.58,68,3633.91,2.673729195
SHBI,83742.88,85975.87,42,2232.99,2.666483407
PLCE,226915.61,232946.22,115,6030.61,2.657644399
ABMD,146536.38,150427.69,79,3891.31,2.65552486
SSTK,133860.12,137398.74,68,3538.62,2.643520714
HQI,143505.5,147291.22,72,3785.72,2.638031295
CUBI,96912.88,99468.58,49,2555.7,2.637110774
MMI,115125.42,118160.91,58,3035.49,2.636680935
CTRN,187633.03,192579.18,95,4946.15,2.636076388
PFE,57222.79,58730.78,29,1507.99,2.635296182
CARG,168943,173388.08,85,4445.08,2.631112269
MAN,119678.36,122826.93,61,3148.57,2.630859915
EMR,84553.19,86776.85,43,2223.66,2.629894863
WSM,174575.24,179165.61,90,4590.37,2.629450774
KEYS,120409.52,123572.9,62,3163.38,2.627184296
BG,60878.66,62477.01,31,1598.35,2.625468432
ZION,118863.57,121984.29,60,3120.72,2.625463799
TSEM,21744.17,22314.16,11,569.99,2.621346319
BIIB,116762.65,119822.16,62,3059.51,2.6202814
NSIT,43028.75,44153.97,22,1125.22,2.615042268
LSCC,116296.57,119335.9,59,3039.33,2.613430473
ELS,82575.64,84733.11,42,2157.47,2.612719683
WHD,166652.83,171003.62,84,4350.79,2.61069074
NVMI,88131.99,90427.66,45,2295.67,2.604808992
LEN,74252.3,76181.8,38,1929.5,2.598572704
NFLX,115823.55,118831.32,64,3007.77,2.596855303
HPQ,63423.41,65069.61,32,1646.2,2.595571572
BR,79154.95,81208.71,41,2053.76,2.59460716
PANL,201798.47,207020.42,101,5221.95,2.587705447
DIOD,125904.73,129162.77,64,3258.04,2.587702622
ZIONO,31775.58,32597.31,16,821.73,2.586042489
PERI,55722.51,57163.17,28,1440.66,2.585418352
GOOG,48831.1,50092.01,52,1260.91,2.582186353
UMC,153722.3,157687.55,77,3965.25,2.579489118
EXPD,82218.29,84333.25,42,2114.96,2.572371671
SOI,111644.07,114515,56,2870.93,2.571502454
TGS,213606.09,219091.55,107,5485.46,2.568026033
EQBK,51648.6,52974.04,26,1325.44,2.566265107
OEC,113526.6,116434.64,57,2908.04,2.561549452
PFIS,37549.09,38503.45,19,954.36,2.541632833
EW,112653.63,115514.05,58,2860.42,2.539128122
CVLT,57229.17,58680.56,29,1451.39,2.536101782
BKE,204610.79,209794.35,103,5183.56,2.533375684
JWN,206824.04,212062.13,104,5238.09,2.53263112
ENSG,104228.66,106867.69,53,2639.03,2.531961938
BCE,45553.45,46706.27,23,1152.82,2.530697455
ALGN,119771.16,122793.94,66,3022.78,2.523796213
RGEN,57398.24,58845.26,30,1447.02,2.521018066
MTG,43854.37,44959.91,22,1105.54,2.52093463
FGBI,51722.48,53024.68,26,1302.2,2.517667366
AAP,110920.01,113708.04,58,2788.03,2.51355008
IBOC,91185,93473.06,46,2288.06,2.509250425
SPWH,103803.41,106405.03,52,2601.62,2.506295313
SJM,54376.05,55737.42,28,1361.37,2.50362062
CHD,60781.51,62301.82,31,1520.31,2.501270534
SEE,108909.72,111632.83,55,2723.11,2.500336976
ZUMZ,210338.44,215594.05,106,5255.61,2.498644565
AYI,137766.04,141193.98,71,3427.94,2.488232949
K,55128.85,56500.54,28,1371.69,2.488152755
WOR,170203.39,174435.11,86,4231.72,2.486272453
FIVE,145075.62,148679.4,75,3603.78,2.484070032
PM,78457.8,80403.59,40,1945.79,2.480046598
CIB,33715.45,34551.43,17,835.98,2.479516068
AVY,86560.55,88705.67,45,2145.12,2.478172793
FLO,63508.55,65076.59,32,1568.04,2.469021888
TROW,106272.54,108894.51,55,2621.97,2.467213073
MAS,114543.73,117363.2,58,2819.47,2.461479122
LOMA,37943.56,38873.39,19,929.83,2.45056078
EFSC,47433.54,48592.48,24,1158.94,2.443292236
WH,70904.75,72635.74,36,1730.99,2.441289194
CCSI,69090.19,70775.3,35,1685.11,2.439000385
BHP,116184.96,119016.11,59,2831.15,2.436761178
CB,28277.86,28965.74,15,687.88,2.432574459
MPX,199425.85,204274.74,100,4848.89,2.431425013
PLOW,47567.69,48724.04,24,1156.35,2.430956811
EXPE,75381.26,77209.9,39,1828.64,2.425854914
AWI,70577.13,72287.64,36,1710.51,2.423603793
ZTO,139172.43,142545.3,70,3372.87,2.423518796
WMT,58101.71,59506.07,30,1404.36,2.417071718
RGR,114329.72,117088.32,58,2758.6,2.412845934
DX,85693.1,87758.21,43,2065.11,2.409890645
HURN,51301.7,52537.64,26,1235.94,2.40915993
HLNE,141596.1,144999.5,72,3403.4,2.403597274
KEN,81169.32,83116.94,41,1947.62,2.39945339
EEX,75946.81,77767.89,38,1821.08,2.397836064
CSX,88687.66,90813.11,45,2125.45,2.396556635
MKTX,116685.11,119481.18,65,2796.07,2.396252615
SHEL,69192.26,70850.17,35,1657.91,2.396091702
CNC,137886.99,141188.97,70,3301.98,2.394700182
KMB,52109.89,53357.61,27,1247.72,2.394401523
SNV-PD,31848.7,32609.79,16,761.09,2.389705074
GOLF,85050.76,87080.8,43,2030.04,2.386856978
HIG,35480.82,36327.66,18,846.84,2.386754308
HMNF,49750.71,50937.47,25,1186.76,2.385413193
OFG,51706.2,52939.39,26,1233.19,2.384994449
WAT,93256.08,95473.09,50,2217.01,2.377335612
VSTO,95094.69,97354.16,48,2259.47,2.376021206
TPZ,33874.57,34678.1,17,803.53,2.372074391
ICL,93790.48,96014.19,47,2223.71,2.370933596
TPR,81241.68,83165.24,41,1923.56,2.367700914
PBR,129629.74,132698.22,65,3068.48,2.367111127
AXR,49841.96,51021.71,25,1179.75,2.366981555
YRD,237696.84,243310.4,119,5613.56,2.361646878
MRVI,134846.98,138010.73,68,3163.75,2.346177868
OZK,89143.42,91231.93,45,2088.51,2.342865015
BERY,92994.41,95172.45,47,2178.04,2.342119274
STVN,79613.69,81474.73,40,1861.04,2.33758792
CLH,33046.58,33818.39,17,771.81,2.335521558
SCHW,100619.3,102969.13,51,2349.83,2.335367072
CSCO,80974.77,82863.95,41,1889.18,2.333047689
CSL,74607.64,76347.67,39,1740.03,2.332241041
HII,85537.08,87526.19,45,1989.11,2.32543594
EAF,233436.46,238864.29,117,5427.83,2.325185192
PZZA,105706.65,108164.5,54,2457.85,2.325161189
STEP,107122.04,109611.77,54,2489.73,2.324199576
EL,114783.45,117447.64,61,2664.19,2.321057609
PFIE,51982.56,53188.48,26,1205.92,2.319854967
XPO,59390.63,60767.58,30,1376.95,2.318463367
ADSK,117377.48,120090.19,62,2712.71,2.311099199
EXK,83926.29,85864.94,42,1938.65,2.309943642
ARCO,115833.83,118506.02,58,2672.19,2.306916727
CTDD,43758.73,44766.87,22,1008.14,2.303860281
DAC,128851.06,131819.41,65,2968.35,2.30370631
GOOGL,46828.51,47905.07,52,1076.56,2.298941393
AUDC,133029.41,136084.6,67,3055.19,2.29662749
CR,39297.93,40199.76,20,901.83,2.294853698
CCS,108545.12,111029.25,55,2484.13,2.28856903
HI,89068.15,91105.87,45,2037.72,2.28782118
FF,71800.91,73443.26,36,1642.35,2.287366553
INCY,76677.15,78429.24,39,1752.09,2.285022331
TJX,84822.61,86757.44,43,1934.83,2.281030966
AXP,112109.36,114665.55,58,2556.19,2.280086159
WIT,103845.79,106200.22,52,2354.43,2.267236833
VIAV,111616.99,114145.82,56,2528.83,2.265631782
OC,70329.64,71922.88,36,1593.24,2.265389102
CHCI,111922.65,114456.79,56,2534.14,2.264188705
GD,76793.56,78531.78,40,1738.22,2.263497095
IMXI,137528.7,140641.29,69,3112.59,2.26322942
NOC,78716.87,80498.4,43,1781.53,2.263212447
SP,29794.49,30467.56,15,673.07,2.259041856
BF-A,82761.38,84627.15,42,1865.77,2.254396918
ARHS,77846.5,79598.17,39,1751.67,2.250158967
UNB,101345.67,103625.64,51,2279.97,2.249696509
ALSN,114813.02,117384.19,58,2571.17,2.239441137
ANF,109389.29,111830.31,55,2441.02,2.231498166
WEYS,99435.47,101653.91,50,2218.44,2.231034861
MMP,88807.13,90783.85,45,1976.72,2.225857316
NSC,64257.47,65687.53,34,1430.06,2.22551557
RUSHB,69138.53,70676.91,35,1538.38,2.225069003
RHI,120084.72,122755.61,61,2670.89,2.224171402
CVBF,105526.5,107869.27,53,2342.77,2.220077421
RUSHA,55245.52,56470.32,28,1224.8,2.217012348
UPS,65230.37,66674.41,34,1444.04,2.213754115
NWLI,23027.99,23537.23,12,509.24,2.211395784
UGP,101900.57,104152.04,51,2251.47,2.209477337
CWBC,61870,63236.48,31,1366.48,2.208631
STX,151541.09,154887.65,77,3346.56,2.208351543
LEG,144550.45,147742.12,73,3191.67,2.207997277
PFBC,43340.73,44297.58,22,956.85,2.207738541
AMGN,71785.72,73368.46,38,1582.74,2.204811765
JKHY,73164.04,74775.88,38,1611.84,2.203049476
CHKP,71528.99,73103.38,37,1574.39,2.20105163
BF-B,86735.57,88643.51,44,1907.94,2.199720368
FELE,110277.39,112696.28,56,2418.89,2.193459602
VRRM,33853.36,34595.09,17,741.73,2.191008514
PPBI,59396.26,60697.14,30,1300.88,2.19017157
SIX,132722.52,135625.42,67,2902.9,2.187194758
TEX,132796.71,135695.36,67,2898.65,2.18277245
GT,57810.68,59072.28,29,1261.6,2.182295728
AJG,22914,23414.05,12,500.05,2.182290303
EEFT,93076.86,95108.02,48,2031.16,2.182239495
ARKO,35906.86,36690.15,18,783.29,2.18144945
APTV-PA,89006.83,90945.39,46,1938.56,2.177990161
DB,85771.02,87636.16,43,1865.14,2.174557327
SPNS,67645.84,69116.28,34,1470.44,2.173733078
BBWI,96944.04,99049.66,49,2105.62,2.171995308
FMAO,146931.15,150112.28,74,3181.13,2.165048051
IHG,59045.6,60320.93,30,1275.33,2.159906919
CHRW,86189.14,88049.22,44,1860.08,2.158137324
USLM,52454.63,53586.27,27,1131.64,2.15736914
SNA,101837.76,104033.42,53,2195.66,2.156037211
SNPS,42408.87,43320.07,23,911.2,2.148607119
DPZ,101110.5,103282.12,55,2171.62,2.147769025
GBCI,126464.37,129177.42,64,2713.05,2.145307805
DE,50358.82,51438.79,28,1079.97,2.144549852
ZIP,63749.28,65115.05,32,1365.77,2.14240851
HONE,37895.68,38707.43,19,811.75,2.142064742
HRL,61307.52,62620.03,31,1312.51,2.140862981
MRAM,161713.69,165168.68,81,3454.99,2.136485785
CTRA,161104.18,164546.07,81,3441.89,2.136437428
THO,93698.42,95692.25,48,1993.83,2.127922755
PPG,104674.07,106901.37,54,2227.3,2.127843123
WEX,36604.02,37382.17,19,778.15,2.1258594
MCD,55299.65,56474.82,29,1175.17,2.125094824
BMY,33552.9,34265.67,17,712.77,2.124317123
ALGM,49663.75,50717.82,25,1054.07,2.122413229
GL,17602.5,17975.73,9,373.23,2.120323818
TXRH,88038.81,89887.31,45,1848.5,2.099642192
ASX,137791.15,140683.67,69,2892.52,2.099205936
FLT,115657.24,118078.93,62,2421.69,2.093850761
LEVI,111441.29,113771.15,56,2329.86,2.09066137
IMOS,115209.38,117615.64,58,2406.26,2.0885973
AMAL,143484.06,146471.08,72,2987.02,2.081778283
ROST,97776.75,99806.67,50,2029.92,2.076076368
ITT,80448.87,82118.06,41,1669.19,2.0748458
DAVA,111806.91,114123.55,57,2316.64,2.072000738
MYFW,95519.32,97485.33,48,1966.01,2.058232827
MOMO,203182.32,207347.07,102,4164.75,2.049760038
CFG,67235.01,68609.76,34,1374.75,2.04469368
FBIZ,19803.08,20206.84,10,403.76,2.038874761
DEO,69292.52,70702.2,36,1409.68,2.034389859
MERC,85706.5,87447.84,43,1741.34,2.031747884
LESL,119453.97,121880.87,60,2426.9,2.031661233
TCI,27818.01,28382.28,14,564.27,2.028434097
HSIC,96243.27,98193.04,49,1949.77,2.025876718
SON,69215.95,70617.94,35,1401.99,2.025530243
SFB,29820.31,30422.8,15,602.49,2.020401532
AIR,97127.27,99086.91,49,1959.64,2.017600206
SMBK,35784.6,36504.45,18,719.85,2.011619523
ESLT,92453.66,94310.82,48,1857.16,2.008746868
RCLFU,1991.66,2031.48,1,39.82,1.999337236
BFC,94568.73,96458.69,48,1889.96,1.998504157
CBSH,76954.25,78489.63,39,1535.38,1.995185451
CALB,19891.73,20288.38,10,396.65,1.994044761
TNL,110745.12,112952.8,56,2207.68,1.993478358
SAP,81896.17,83527.17,42,1631,1.991546125
KRT,81658.19,83283.76,41,1625.57,1.990700504
PLPC,37357.43,38099.3,19,741.87,1.985870013
FUNC,103563.71,105619.22,52,2055.51,1.984778259
UNP,79681.47,81259.65,42,1578.18,1.98061105
VHI,123269.73,125706.62,62,2436.89,1.976876237
MEOH,97221.54,99142.66,49,1921.12,1.976023009
BOH,110134.99,112306.38,56,2171.39,1.971571432
NRG,99303.27,101256.77,50,1953.5,1.967206115
CMG,46897.39,47818.67,32,921.28,1.964459003
CRUS,108284.1,110406.92,55,2122.82,1.960417088
SNV-PE,33823.09,34485.8,17,662.71,1.959341976
SELB,107959.93,110072.06,54,2112.13,1.956401787
RDY,74870.77,76335.53,38,1464.76,1.956384314
MTCH,129557.06,132089.39,66,2532.33,1.954605947
ARCE,57778.99,58900.9,29,1121.91,1.941726569
CRGY,65701.67,66976.55,33,1274.88,1.940407299
COF,69962.22,71319.44,36,1357.22,1.939932724
TSN,96238.91,98101.52,49,1862.61,1.935402219
TCBK,116829.7,119088.2,59,2258.5,1.933155696
ATVI,100100.92,102033.7,51,1932.78,1.930831405
WSFS,126785.19,129231.52,64,2446.33,1.929507697
BUSE,121397.86,123739.72,61,2341.86,1.929078486
GFS,76966.48,78447.32,39,1480.84,1.924006399
DLHC,95661.06,97498.06,48,1837,1.920321602
UEIC,170228.22,173490.81,86,3262.59,1.916597612
FSBW,119290.67,121573.69,60,2283.02,1.913829472
ALV,100180.71,102097.13,51,1916.42,1.912963084
IFS,150992.94,153878.63,76,2885.69,1.911142336
HWC,67071.48,68350.3,34,1278.82,1.906652425
OVBC,146929.15,149725.99,74,2796.84,1.903529694
OBT,41640.06,42431.47,21,791.41,1.900597646
FFIV,111364.24,113479.42,58,2115.18,1.899335011
STM,85159.96,86776.34,43,1616.38,1.89805162
EVOJW,25997.77,26489.09,13,491.32,1.889854399
DSKE,65897.99,67140.64,33,1242.65,1.885717607
SAMG,163433.32,166504.73,82,3071.41,1.879304661
DDS,73104.32,74475.68,39,1371.36,1.875894612
TXN,94233.83,96001.27,49,1767.44,1.87558969
FCFS,58798.86,59900.31,30,1101.45,1.873250604
BSRR,117373.61,119565.26,59,2191.65,1.86724256
BCBP,81740.84,83262.49,41,1521.65,1.861554151
BAM,31628.39,32216.41,16,588.02,1.859152489
OLLI,139896.57,142496.3,71,2599.73,1.858322902
FDBC,130557.26,132978.03,66,2420.77,1.854182602
NTZ,87804.99,89429.42,44,1624.43,1.850042919
TOL,72922.99,74269.54,37,1346.55,1.846537011
DCI,96883.8,98665.42,49,1781.62,1.838924567
GEF-B,154058.24,156889.91,78,2831.67,1.838051636
CWK,109517.91,111528.97,55,2011.06,1.836284129
LSXMK,39547.07,40273.16,20,726.09,1.836014653
EHC,106329.4,108279.25,54,1949.85,1.833782566
NVS,54670.95,55673.06,28,1002.11,1.832984428
KOP,85366.25,86929.26,43,1563.01,1.830946071
ALLE,107018.46,108977.5,55,1959.04,1.83056269
RL,74254.57,75613.24,38,1358.67,1.829745967
NFBK,33864.75,34483.18,17,618.43,1.826176186
LND,143811.84,146433.81,72,2621.97,1.823194808
FTDR,142591.13,145187.71,72,2596.58,1.82099686
MCB,70702.78,71989.97,36,1287.19,1.820564906
MU,98743.78,100540.09,50,1796.31,1.819162685
CLBT,71896.51,73201.8,36,1305.29,1.815512325
OMC,109994.73,111989.17,56,1994.44,1.813214142
MCBC,31922.06,32498.56,16,576.5,1.805961144
BSET,105470.38,107371.39,53,1901.01,1.802411255
ROL,101193.88,103012.8,51,1818.92,1.797460479
GMS,47457.45,48309.89,24,852.44,1.796219561
WDFC,98193.7,99955.7,52,1762,1.794412472
BANR,96698.94,98425.42,49,1726.48,1.78541771
CSTR,83711.62,85202.31,42,1490.69,1.780744418
HUN,65554.83,66719.33,33,1164.5,1.776375593
